# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.44900e+01 1.26491e+00 1.26491e+00
2.04000e+00 4.53600e+01 1.04019e+00 1.04019e+00
2.27000e+00 4.29700e+01 8.78635e-01 8.78635e-01
2.54000e+00 4.20400e+01 7.64853e-01 7.64853e-01
2.82000e+00 3.93700e+01 6.65282e-01 6.65282e-01
3.13000e+00 3.53700e+01 5.80000e-01 5.80000e-01
3.46000e+00 3.15000e+01 4.95177e-01 4.95177e-01
3.83000e+00 2.78900e+01 4.25206e-01 4.25206e-01
4.22000e+00 2.44800e+01 3.68782e-01 3.68782e-01
4.65000e+00 2.10500e+01 3.12410e-01 3.12410e-01
5.12000e+00 1.76400e+01 2.62488e-01 2.62488e-01
5.63000e+00 1.47200e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.23300e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.02800e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.43000e+00 1.27664e-01 1.27664e-01
8.12000e+00 7.07100e+00 1.08467e-01 1.08467e-01
8.87000e+00 5.87000e+00 9.13510e-02 9.13510e-02
9.68000e+00 4.76900e+00 7.64199e-02 7.64199e-02
1.06000e+01 3.91100e+00 6.36553e-02 6.36553e-02
1.20000e+01 2.84600e+00 4.16173e-02 4.16173e-02
1.48000e+01 1.71600e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.46500e-01 1.21433e-02 1.21433e-02
2.81000e+01 3.34100e-01 5.07740e-03 5.07740e-03
4.10000e+01 1.22400e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.55500e-02 9.62601e-04 9.62601e-04
8.48000e+01 1.68100e-02 4.50000e-04 4.50000e-04
