# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
3.13000e+00 2.56200e+02 3.00832e+00 3.00832e+00
3.46000e+00 2.19300e+02 2.46982e+00 2.46982e+00
3.83000e+00 1.88700e+02 2.11896e+00 2.11896e+00
4.22000e+00 1.59100e+02 1.80278e+00 1.80278e+00
4.65000e+00 1.33700e+02 1.48661e+00 1.48661e+00
5.12000e+00 1.11700e+02 1.26491e+00 1.26491e+00
5.63000e+00 9.18700e+01 1.00568e+00 1.00568e+00
6.19000e+00 7.54900e+01 8.38153e-01 8.38153e-01
6.78000e+00 6.19300e+01 6.89493e-01 6.89493e-01
7.42000e+00 5.00600e+01 5.63028e-01 5.63028e-01
8.12000e+00 4.04600e+01 4.58803e-01 4.58803e-01
8.87000e+00 3.30000e+01 3.76962e-01 3.76962e-01
9.68000e+00 2.67100e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.16100e+01 2.50799e-01 2.50799e-01
1.20000e+01 1.57000e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.21900e+00 1.07703e-01 1.07703e-01
1.97000e+01 4.35200e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.68500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.87500e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.07900e-01 2.86531e-03 2.86531e-03
8.48000e+01 7.50900e-02 1.12614e-03 1.12614e-03
