# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.84800e+01 1.57051e+00 1.57051e+00
2.04000e+00 5.65000e+01 1.24326e+00 1.24326e+00
2.27000e+00 5.40200e+01 1.04738e+00 1.04738e+00
2.54000e+00 4.92100e+01 8.63713e-01 8.63713e-01
2.82000e+00 4.55000e+01 7.43303e-01 7.43303e-01
3.13000e+00 4.02300e+01 6.43817e-01 6.43817e-01
3.46000e+00 3.53900e+01 5.44885e-01 5.44885e-01
3.83000e+00 3.11200e+01 4.67547e-01 4.67547e-01
4.22000e+00 2.64800e+01 3.90512e-01 3.90512e-01
4.65000e+00 2.24700e+01 3.26497e-01 3.26497e-01
5.12000e+00 1.87200e+01 2.76586e-01 2.76586e-01
5.63000e+00 1.55600e+01 2.34307e-01 2.34307e-01
6.19000e+00 1.30100e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.06000e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.73100e+00 1.32654e-01 1.32654e-01
8.12000e+00 7.15000e+00 1.10535e-01 1.10535e-01
8.87000e+00 5.76600e+00 9.06091e-02 9.06091e-02
9.68000e+00 4.67900e+00 7.56902e-02 7.56902e-02
1.06000e+01 3.83500e+00 6.29365e-02 6.29365e-02
1.20000e+01 2.79600e+00 4.14005e-02 4.14005e-02
1.48000e+01 1.69300e+00 2.38537e-02 2.38537e-02
1.97000e+01 8.32100e-01 1.19708e-02 1.19708e-02
2.81000e+01 3.27100e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.25000e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.57200e-02 9.77446e-04 9.77446e-04
8.48000e+01 1.59900e-02 4.36005e-04 4.36005e-04
