# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.65000e+03 4.66905e+01 4.66905e+01
1.25000e+00 1.51600e+03 3.37343e+01 3.37343e+01
1.42000e+00 1.36300e+03 2.57099e+01 2.57099e+01
1.61000e+00 1.19500e+03 1.96469e+01 1.96469e+01
1.81000e+00 1.01600e+03 1.45602e+01 1.45602e+01
2.04000e+00 8.62100e+02 1.15248e+01 1.15248e+01
2.27000e+00 7.15100e+02 9.08020e+00 9.08020e+00
2.54000e+00 5.93700e+02 7.18401e+00 7.18401e+00
2.82000e+00 4.87900e+02 5.63205e+00 5.63205e+00
3.13000e+00 3.98400e+02 4.52217e+00 4.52217e+00
3.46000e+00 3.26600e+02 3.66879e+00 3.66879e+00
3.83000e+00 2.62600e+02 2.94109e+00 2.94109e+00
4.22000e+00 2.13500e+02 2.30868e+00 2.30868e+00
4.65000e+00 1.71700e+02 1.89737e+00 1.89737e+00
5.12000e+00 1.37900e+02 1.48661e+00 1.48661e+00
5.63000e+00 1.10100e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.80800e+01 9.70824e-01 9.70824e-01
6.78000e+00 7.02400e+01 7.71622e-01 7.71622e-01
7.42000e+00 5.59700e+01 6.26259e-01 6.26259e-01
8.12000e+00 4.50000e+01 5.09215e-01 5.09215e-01
8.87000e+00 3.60000e+01 4.17852e-01 4.17852e-01
9.68000e+00 2.82400e+01 3.23110e-01 3.23110e-01
1.06000e+01 2.27500e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.62200e+01 1.89737e-01 1.89737e-01
1.48000e+01 9.41600e+00 1.09895e-01 1.09895e-01
1.97000e+01 4.41900e+00 5.26308e-02 5.26308e-02
2.81000e+01 1.68500e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.83300e-01 7.53923e-03 7.53923e-03
5.91000e+01 2.05500e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.45200e-02 1.12446e-03 1.12446e-03
