# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 6.03900e+01 1.59505e+00 1.59505e+00
2.04000e+00 5.96400e+01 1.28062e+00 1.28062e+00
2.27000e+00 5.70500e+01 1.07629e+00 1.07629e+00
2.54000e+00 5.19600e+01 8.91964e-01 8.91964e-01
2.82000e+00 4.62700e+01 7.43303e-01 7.43303e-01
3.13000e+00 4.20700e+01 6.57951e-01 6.57951e-01
3.46000e+00 3.70700e+01 5.66392e-01 5.66392e-01
3.83000e+00 3.10000e+01 4.67547e-01 4.67547e-01
4.22000e+00 2.66800e+01 3.90512e-01 3.90512e-01
4.65000e+00 2.23900e+01 3.26497e-01 3.26497e-01
5.12000e+00 1.89600e+01 2.76586e-01 2.76586e-01
5.63000e+00 1.58400e+01 2.34307e-01 2.34307e-01
6.19000e+00 1.31700e+01 1.92094e-01 1.92094e-01
6.78000e+00 1.07100e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.56300e+00 1.30484e-01 1.30484e-01
8.12000e+00 7.16500e+00 1.10535e-01 1.10535e-01
8.87000e+00 5.76100e+00 9.06091e-02 9.06091e-02
9.68000e+00 4.66600e+00 7.49667e-02 7.49667e-02
1.06000e+01 3.93400e+00 6.43506e-02 6.43506e-02
1.20000e+01 2.82400e+00 4.14005e-02 4.14005e-02
1.48000e+01 1.72200e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.29900e-01 1.19708e-02 1.19708e-02
2.81000e+01 3.35000e-01 5.13128e-03 5.13128e-03
4.10000e+01 1.19300e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.49400e-02 9.55877e-04 9.55877e-04
8.48000e+01 1.71500e-02 4.64004e-04 4.64004e-04
