# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 5.89800e+01 1.54486e+00 1.54486e+00
2.04000e+00 5.79700e+01 1.24016e+00 1.24016e+00
2.27000e+00 5.53000e+01 1.04890e+00 1.04890e+00
2.54000e+00 4.94500e+01 8.57030e-01 8.57030e-01
2.82000e+00 4.56300e+01 7.36614e-01 7.36614e-01
3.13000e+00 4.06900e+01 6.37024e-01 6.37024e-01
3.46000e+00 3.54600e+01 5.45619e-01 5.45619e-01
3.83000e+00 3.12200e+01 4.60977e-01 4.60977e-01
4.22000e+00 2.66900e+01 3.90512e-01 3.90512e-01
4.65000e+00 2.23200e+01 3.26497e-01 3.26497e-01
5.12000e+00 1.87100e+01 2.70185e-01 2.70185e-01
5.63000e+00 1.52300e+01 2.20227e-01 2.20227e-01
6.19000e+00 1.25700e+01 1.84391e-01 1.84391e-01
6.78000e+00 1.03400e+01 1.56205e-01 1.56205e-01
7.42000e+00 8.67900e+00 1.32008e-01 1.32008e-01
8.12000e+00 7.11900e+00 1.09877e-01 1.09877e-01
8.87000e+00 5.83100e+00 9.13510e-02 9.13510e-02
9.68000e+00 4.73900e+00 7.64199e-02 7.64199e-02
1.06000e+01 3.76700e+00 6.29365e-02 6.29365e-02
1.20000e+01 2.79400e+00 4.08044e-02 4.08044e-02
1.48000e+01 1.71700e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.31000e-01 1.20569e-02 1.20569e-02
2.81000e+01 3.29300e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.20900e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.63000e-02 9.76729e-04 9.76729e-04
8.48000e+01 1.62300e-02 4.36005e-04 4.36005e-04
