# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
3.13000e+00 4.17000e+01 6.57951e-01 6.57951e-01
3.46000e+00 3.63700e+01 5.59017e-01 5.59017e-01
3.83000e+00 3.13800e+01 4.60977e-01 4.60977e-01
4.22000e+00 2.67000e+01 3.90512e-01 3.90512e-01
4.65000e+00 2.25200e+01 3.26497e-01 3.26497e-01
5.12000e+00 1.91200e+01 2.84253e-01 2.84253e-01
5.63000e+00 1.56500e+01 2.34307e-01 2.34307e-01
6.19000e+00 1.34800e+01 1.98494e-01 1.98494e-01
6.78000e+00 1.09100e+01 1.64012e-01 1.64012e-01
7.42000e+00 8.85700e+00 1.33417e-01 1.33417e-01
8.12000e+00 7.25700e+00 1.11288e-01 1.11288e-01
8.87000e+00 5.95900e+00 9.27631e-02 9.27631e-02
9.68000e+00 4.93300e+00 7.85684e-02 7.85684e-02
1.06000e+01 3.89600e+00 6.36553e-02 6.36553e-02
1.20000e+01 2.89400e+00 4.22019e-02 4.22019e-02
1.48000e+01 1.72100e+00 2.46982e-02 2.46982e-02
1.97000e+01 8.35600e-01 1.20569e-02 1.20569e-02
2.81000e+01 3.31900e-01 4.99300e-03 4.99300e-03
4.10000e+01 1.21700e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.37800e-02 9.35094e-04 9.35094e-04
8.48000e+01 1.73200e-02 4.64004e-04 4.64004e-04
