# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.27400e+02 3.35410e+00 3.35410e+00
2.04000e+00 1.11800e+02 2.50599e+00 2.50599e+00
2.27000e+00 9.66400e+01 1.88608e+00 1.88608e+00
2.54000e+00 8.16900e+01 1.45341e+00 1.45341e+00
2.82000e+00 7.15400e+01 1.21495e+00 1.21495e+00
3.13000e+00 5.84400e+01 9.64002e-01 9.64002e-01
3.46000e+00 4.92900e+01 8.00000e-01 8.00000e-01
3.83000e+00 4.15100e+01 6.52150e-01 6.52150e-01
4.22000e+00 3.41100e+01 5.30094e-01 5.30094e-01
4.65000e+00 2.79500e+01 4.30116e-01 4.30116e-01
5.12000e+00 2.24000e+01 3.44093e-01 3.44093e-01
5.63000e+00 1.86700e+01 2.86007e-01 2.86007e-01
6.19000e+00 1.50400e+01 2.36008e-01 2.36008e-01
6.78000e+00 1.20900e+01 1.92094e-01 1.92094e-01
7.42000e+00 9.86600e+00 1.57610e-01 1.57610e-01
8.12000e+00 7.98600e+00 1.30250e-01 1.30250e-01
8.87000e+00 6.47100e+00 1.07935e-01 1.07935e-01
9.68000e+00 5.18700e+00 8.86172e-02 8.86172e-02
1.06000e+01 4.13900e+00 7.21803e-02 7.21803e-02
1.20000e+01 3.06500e+00 4.82597e-02 4.82597e-02
1.48000e+01 1.81300e+00 2.77849e-02 2.77849e-02
1.97000e+01 8.58400e-01 1.32970e-02 1.32970e-02
2.81000e+01 3.41100e-01 5.52268e-03 5.52268e-03
4.10000e+01 1.22400e-01 2.26716e-03 2.26716e-03
5.91000e+01 4.44600e-02 1.00568e-03 1.00568e-03
8.48000e+01 1.60000e-02 4.58039e-04 4.58039e-04
