# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 4.87500e+02 1.59878e+01 1.59878e+01
1.25000e+00 5.05000e+02 1.28062e+01 1.28062e+01
1.42000e+00 4.98500e+02 1.03846e+01 1.03846e+01
1.61000e+00 4.77400e+02 8.66833e+00 8.66833e+00
1.81000e+00 4.46000e+02 7.33757e+00 7.33757e+00
2.04000e+00 4.10200e+02 6.38905e+00 6.38905e+00
2.27000e+00 3.69100e+02 5.47083e+00 5.47083e+00
2.54000e+00 3.26900e+02 4.61736e+00 4.61736e+00
2.82000e+00 2.85600e+02 3.98497e+00 3.98497e+00
3.13000e+00 2.47400e+02 3.35261e+00 3.35261e+00
3.46000e+00 2.12900e+02 2.84605e+00 2.84605e+00
3.83000e+00 1.82500e+02 2.40416e+00 2.40416e+00
4.22000e+00 1.52700e+02 1.99249e+00 1.99249e+00
4.65000e+00 1.28400e+02 1.67631e+00 1.67631e+00
5.12000e+00 1.07100e+02 1.36015e+00 1.36015e+00
5.63000e+00 8.78000e+01 1.14843e+00 1.14843e+00
6.19000e+00 7.23100e+01 9.49210e-01 9.49210e-01
6.78000e+00 5.90000e+01 7.84474e-01 7.84474e-01
7.42000e+00 4.80300e+01 6.38905e-01 6.38905e-01
8.12000e+00 3.91200e+01 5.24976e-01 5.24976e-01
8.87000e+00 3.19500e+01 4.30116e-01 4.30116e-01
9.68000e+00 2.58200e+01 3.47851e-01 3.47851e-01
1.06000e+01 2.09200e+01 2.87924e-01 2.87924e-01
1.20000e+01 1.52200e+01 2.06155e-01 2.06155e-01
1.48000e+01 8.99600e+00 1.23223e-01 1.23223e-01
1.97000e+01 4.29900e+00 5.94390e-02 5.94390e-02
2.81000e+01 1.66400e+00 2.37697e-02 2.37697e-02
4.10000e+01 5.86600e-01 8.94930e-03 8.94930e-03
5.91000e+01 2.10800e-01 3.40147e-03 3.40147e-03
8.48000e+01 7.64800e-02 1.33776e-03 1.33776e-03
