# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.69300e+01 1.33701e+00 1.33701e+00
2.04000e+00 4.78800e+01 1.12446e+00 1.12446e+00
2.27000e+00 4.70800e+01 9.70824e-01 9.70824e-01
2.54000e+00 4.39100e+01 8.22192e-01 8.22192e-01
2.82000e+00 4.06500e+01 7.09366e-01 7.09366e-01
3.13000e+00 3.65100e+01 6.16198e-01 6.16198e-01
3.46000e+00 3.32800e+01 5.39073e-01 5.39073e-01
3.83000e+00 2.93400e+01 4.62277e-01 4.62277e-01
4.22000e+00 2.51000e+01 3.84187e-01 3.84187e-01
4.65000e+00 2.19900e+01 3.34215e-01 3.34215e-01
5.12000e+00 1.85500e+01 2.78029e-01 2.78029e-01
5.63000e+00 1.50400e+01 2.28035e-01 2.28035e-01
6.19000e+00 1.29400e+01 2.00000e-01 2.00000e-01
6.78000e+00 1.07500e+01 1.64012e-01 1.64012e-01
7.42000e+00 8.79500e+00 1.38058e-01 1.38058e-01
8.12000e+00 7.28200e+00 1.15884e-01 1.15884e-01
8.87000e+00 5.85700e+00 9.57758e-02 9.57758e-02
9.68000e+00 4.86300e+00 8.08084e-02 8.08084e-02
1.06000e+01 3.85100e+00 6.57951e-02 6.57951e-02
1.20000e+01 2.86400e+00 4.38292e-02 4.38292e-02
1.48000e+01 1.75400e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.53200e-01 1.28016e-02 1.28016e-02
2.81000e+01 3.38400e-01 5.38516e-03 5.38516e-03
4.10000e+01 1.24600e-01 2.20227e-03 2.20227e-03
5.91000e+01 4.59300e-02 9.90353e-04 9.90353e-04
8.48000e+01 1.71200e-02 4.70106e-04 4.70106e-04
