# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.27900e+02 3.35410e+00 3.35410e+00
2.04000e+00 1.10700e+02 2.33238e+00 2.33238e+00
2.27000e+00 9.61500e+01 1.79446e+00 1.79446e+00
2.54000e+00 8.28200e+01 1.38698e+00 1.38698e+00
2.82000e+00 7.14200e+01 1.14039e+00 1.14039e+00
3.13000e+00 5.95100e+01 9.26175e-01 9.26175e-01
3.46000e+00 5.05300e+01 7.62168e-01 7.62168e-01
3.83000e+00 4.14100e+01 6.06053e-01 6.06053e-01
4.22000e+00 3.41400e+01 4.92037e-01 4.92037e-01
4.65000e+00 2.80300e+01 4.00000e-01 4.00000e-01
5.12000e+00 2.31200e+01 3.28024e-01 3.28024e-01
5.63000e+00 1.84900e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.49600e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.20600e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.79600e+00 1.46986e-01 1.46986e-01
8.12000e+00 7.91700e+00 1.21264e-01 1.21264e-01
8.87000e+00 6.34600e+00 9.91564e-02 9.91564e-02
9.68000e+00 5.10300e+00 8.20731e-02 8.20731e-02
1.06000e+01 4.16700e+00 6.85930e-02 6.85930e-02
1.20000e+01 3.00900e+00 4.44072e-02 4.44072e-02
1.48000e+01 1.75700e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.62300e-01 1.24680e-02 1.24680e-02
2.81000e+01 3.46000e-01 5.26972e-03 5.26972e-03
4.10000e+01 1.25300e-01 2.26716e-03 2.26716e-03
5.91000e+01 4.63800e-02 9.99050e-04 9.99050e-04
8.48000e+01 1.63900e-02 4.58039e-04 4.58039e-04
