# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.05800e+02 2.55539e+00 2.55539e+00
2.04000e+00 9.53900e+01 1.94990e+00 1.94990e+00
2.27000e+00 8.37200e+01 1.52434e+00 1.52434e+00
2.54000e+00 7.55300e+01 1.25419e+00 1.25419e+00
2.82000e+00 6.61100e+01 1.04637e+00 1.04637e+00
3.13000e+00 5.58000e+01 8.73212e-01 8.73212e-01
3.46000e+00 4.73800e+01 7.17008e-01 7.17008e-01
3.83000e+00 3.97400e+01 5.84123e-01 5.84123e-01
4.22000e+00 3.27700e+01 4.76340e-01 4.76340e-01
4.65000e+00 2.68300e+01 3.92046e-01 3.92046e-01
5.12000e+00 2.21000e+01 3.20156e-01 3.20156e-01
5.63000e+00 1.84600e+01 2.64008e-01 2.64008e-01
6.19000e+00 1.48300e+01 2.20227e-01 2.20227e-01
6.78000e+00 1.20100e+01 1.78045e-01 1.78045e-01
7.42000e+00 9.79700e+00 1.46349e-01 1.46349e-01
8.12000e+00 7.88300e+00 1.21264e-01 1.21264e-01
8.87000e+00 6.32100e+00 9.91564e-02 9.91564e-02
9.68000e+00 5.08700e+00 8.20731e-02 8.20731e-02
1.06000e+01 4.14600e+00 6.78970e-02 6.78970e-02
1.20000e+01 3.00200e+00 4.44072e-02 4.44072e-02
1.48000e+01 1.76100e+00 2.52389e-02 2.52389e-02
1.97000e+01 8.58100e-01 1.24169e-02 1.24169e-02
2.81000e+01 3.31500e-01 5.04777e-03 5.04777e-03
4.10000e+01 1.22400e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.58300e-02 9.84937e-04 9.84937e-04
8.48000e+01 1.71600e-02 4.64004e-04 4.64004e-04
