# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 1.29600e+02 3.35410e+00 3.35410e+00
2.04000e+00 1.16700e+02 2.50599e+00 2.50599e+00
2.27000e+00 9.89900e+01 1.88876e+00 1.88876e+00
2.54000e+00 8.57000e+01 1.47557e+00 1.47557e+00
2.82000e+00 7.18200e+01 1.16017e+00 1.16017e+00
3.13000e+00 5.96700e+01 9.26175e-01 9.26175e-01
3.46000e+00 5.13600e+01 7.84092e-01 7.84092e-01
3.83000e+00 4.22100e+01 6.20081e-01 6.20081e-01
4.22000e+00 3.48600e+01 5.06063e-01 5.06063e-01
4.65000e+00 2.82700e+01 4.06079e-01 4.06079e-01
5.12000e+00 2.31700e+01 3.36006e-01 3.36006e-01
5.63000e+00 1.88400e+01 2.78029e-01 2.78029e-01
6.19000e+00 1.54800e+01 2.28035e-01 2.28035e-01
6.78000e+00 1.24600e+01 1.84391e-01 1.84391e-01
7.42000e+00 9.84200e+00 1.47757e-01 1.47757e-01
8.12000e+00 8.03800e+00 1.22674e-01 1.22674e-01
8.87000e+00 6.39000e+00 1.00568e-01 1.00568e-01
9.68000e+00 5.18500e+00 8.34865e-02 8.34865e-02
1.06000e+01 4.19300e+00 6.93109e-02 6.93109e-02
1.20000e+01 3.06700e+00 4.58039e-02 4.58039e-02
1.48000e+01 1.81300e+00 2.60768e-02 2.60768e-02
1.97000e+01 8.72300e-01 1.26400e-02 1.26400e-02
2.81000e+01 3.45300e-01 5.26972e-03 5.26972e-03
4.10000e+01 1.21400e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.52100e-02 9.70824e-04 9.70824e-04
8.48000e+01 1.64100e-02 4.58039e-04 4.58039e-04
