# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.81000e+00 4.62600e+01 1.31488e+00 1.31488e+00
2.04000e+00 4.64400e+01 1.08706e+00 1.08706e+00
2.27000e+00 4.34900e+01 9.12853e-01 9.12853e-01
2.54000e+00 4.19700e+01 7.71557e-01 7.71557e-01
2.82000e+00 3.77100e+01 6.44438e-01 6.44438e-01
3.13000e+00 3.36800e+01 5.58659e-01 5.58659e-01
3.46000e+00 3.06200e+01 4.88365e-01 4.88365e-01
3.83000e+00 2.62200e+01 4.10366e-01 4.10366e-01
4.22000e+00 2.30800e+01 3.47131e-01 3.47131e-01
4.65000e+00 1.97800e+01 2.90689e-01 2.90689e-01
5.12000e+00 1.65700e+01 2.48395e-01 2.48395e-01
5.63000e+00 1.36500e+01 2.06155e-01 2.06155e-01
6.19000e+00 1.16000e+01 1.70294e-01 1.70294e-01
6.78000e+00 9.61200e+00 1.45344e-01 1.45344e-01
7.42000e+00 8.06300e+00 1.23329e-01 1.23329e-01
8.12000e+00 6.51700e+00 1.01237e-01 1.01237e-01
8.87000e+00 5.39200e+00 8.56329e-02 8.56329e-02
9.68000e+00 4.41600e+00 7.21388e-02 7.21388e-02
1.06000e+01 3.63400e+00 6.01082e-02 6.01082e-02
1.20000e+01 2.67300e+00 4.00000e-02 4.00000e-02
1.48000e+01 1.62500e+00 2.38537e-02 2.38537e-02
1.97000e+01 8.02000e-01 1.15248e-02 1.15248e-02
2.81000e+01 3.24100e-01 4.90918e-03 4.90918e-03
4.10000e+01 1.19800e-01 2.12603e-03 2.12603e-03
5.91000e+01 4.51100e-02 9.55877e-04 9.55877e-04
8.48000e+01 1.66400e-02 4.50000e-04 4.50000e-04
