# Rigidity	Flux	ErrInf	ErrSup
# - Original File in Rigidity
1.08000e+00 1.15900e+03 3.35410e+01 3.35410e+01
1.25000e+00 1.12500e+03 2.54951e+01 2.54951e+01
1.42000e+00 1.04100e+03 1.94165e+01 1.94165e+01
1.61000e+00 9.48200e+02 1.53769e+01 1.53769e+01
1.81000e+00 8.32900e+02 1.21297e+01 1.21297e+01
2.04000e+00 7.19700e+02 9.65660e+00 9.65660e+00
2.27000e+00 6.16800e+02 7.84474e+00 7.84474e+00
2.54000e+00 5.14500e+02 6.16847e+00 6.16847e+00
2.82000e+00 4.26700e+02 5.02892e+00 5.02892e+00
3.13000e+00 3.56900e+02 4.11096e+00 4.11096e+00
3.46000e+00 2.92700e+02 3.25730e+00 3.25730e+00
3.83000e+00 2.41000e+02 2.62488e+00 2.62488e+00
4.22000e+00 1.96100e+02 2.21359e+00 2.21359e+00
4.65000e+00 1.59400e+02 1.77200e+00 1.77200e+00
5.12000e+00 1.29300e+02 1.36015e+00 1.36015e+00
5.63000e+00 1.03500e+02 1.17047e+00 1.17047e+00
6.19000e+00 8.35100e+01 9.20272e-01 9.20272e-01
6.78000e+00 6.67600e+01 7.40000e-01 7.40000e-01
7.42000e+00 5.32400e+01 5.94643e-01 5.94643e-01
8.12000e+00 4.28600e+01 4.81041e-01 4.81041e-01
8.87000e+00 3.40300e+01 3.86264e-01 3.86264e-01
9.68000e+00 2.72500e+01 3.13847e-01 3.13847e-01
1.06000e+01 2.18500e+01 2.60000e-01 2.60000e-01
1.20000e+01 1.57200e+01 1.77200e-01 1.77200e-01
1.48000e+01 9.11600e+00 1.05773e-01 1.05773e-01
1.97000e+01 4.30200e+00 5.16624e-02 5.16624e-02
2.81000e+01 1.66300e+00 2.08806e-02 2.08806e-02
4.10000e+01 5.79200e-01 7.44648e-03 7.44648e-03
5.91000e+01 2.05100e-01 2.77849e-03 2.77849e-03
8.48000e+01 7.53700e-02 1.13406e-03 1.13406e-03
